,comfort_food_reasons,comfort_food
0,we dont have comfort ,none
1,"Stress, bored, anger","chocolate, chips, ice cream"
2,"stress, sadness","frozen yogurt, pizza, fast food"
3,Boredom,"Pizza, Mac and cheese, ice cream"
4,"Stress, boredom, cravings ","Ice cream, chocolate, chips "
5,"None, i don't eat comfort food. I just eat when i'm hungry.","Candy, brownies and soda."
6,"stress, boredom","Chocolate, ice cream, french fries, pretzels"
7,"I eat comfort food when im stressed out from school(finals week), when I`m sad, or when i am dealing with personal family issues.","Ice cream, cheeseburgers, chips."
8,Boredom ,"Donuts, ice cream, chips"
9,"Stress, anger and sadness ","Mac and cheese, chocolate, and pasta "
10,Boredom ,"Pasta, grandma homemade chocolate cake anything homemade "
11,"sadness, stress, cold weather","chocolate, pasta, soup, chips, popcorn"
12,"Sadness, boredom, late night snack ","Cookies, popcorn, and chips"
13,"stress,  boredom, special occasions","ice cream, cake, chocolate"
14,"Friends, environment and boredom","Pizza, fruit, spaghetti, chicken and Potatoes  "
15,boredom,"cookies, donuts, candy bars"
16,Stress ,"Saltfish, Candy and Kit Kat "
17,"I usually only eat comfort food when I'm bored, if i am doing something, i can go for hours without eating ","chips, cookies, ice cream"
18,"Sadness, stress","Chocolate, ice crea "
19,"boredom, sadness, hungry","pizza, wings, Chinese"
20,"happiness, satisfaction","Fast food, pizza, subs"
21,Mostly boredom,"chocolate, sweets, ice cream"
22,"sadness, depression ","burgers, chips, cookies"
23,Stress and boredom ,"Chilli, soup, pot pie"
24,"A long day, not feeling well, winter ","Soup, pasta, brownies, cake"
25,boredom,"chocolate, ice cream/milkshake, cookies"
26,"Boredom, lazyniss ","Chips, ice cream, microwaveable foods "
27,Boredom ,"Chicken fingers, pizza "
28,"survival, bored","cookies, hot chocolate, beef jerky"
29,"Boredom, anger, drunkeness","Tomato soup, pizza, Fritos, Meatball sub, Dr. Pepper"
30,"stress, boredom, cold weather","cookies, mac-n-cheese, brownies, french fries, "
31,"stres, boredom, and nighttime","chips and dip, pepsi, "
32,Hunger and Boredom ,"Grandma's Chinese, Peruvian food from back home, and sushi"
33,"boredom, sadness, and if it has a good taste. ","Ice cream, cookies,  Chinese food, and chicken nuggets "
34,"boredom, stressed, sad","french fries, chips, ice cream"
35,Boredom usually,"mac n cheese, peanut butter and banana sandwich, omelet"
36,boredom,"pizza, doughnuts, mcdonalds "
37,Stress,"chocolate, chips, candy"
38,"boredom, stress","chocolate, popcorn, ice cream"
39,No reasons ,CandyPopChocolate Chipotle Moe's 
40,Usually if I'm sad or depressed. ,"Pizza, Ice cream, fries, cereal, cookies  "
41,Tired ,"Ice cream, chocolate, twizzlers "
42,"Boredom!, sadness","ice cream, cookie dough, cookies, cheese"
43,"All of the above; sadness, boredom and confusion ","ice cream, cereal, and salt and vinegar chips "
44,"Stress, boredom, craving","Potato chips, ice cream, chocolate, cookies"
45,"Hunger, boredom","Mac and cheese, fried chicken, cornbread "
46,"sadness, boredom, & anger ","popcorn, chips, candy, & fries "
47,"Boredom, happiness, distraught ","Chex-mix, Wegmans cookies, Cheez-Its "
48,"stressed, upset, or just craving a cheat meal","pizza, ice cream, chips"
49,They taste better than other food. They are a pickme up. They are easy to make,"fried chicken. mashed potatoes, mac and cheese"
50,"Stress, boredom","Popcorn, Chex Mix, Pizza"
51,Lazy,Burger
52,"Boredom, sadness and anger ","Pizza, chocolate, and ice cream "
53,"Boredom, sadness","fries, chips, fried chicken, pizza, grapes"
54,"stress, anger and boredom","peanut butter sandwich, pretzals, garlic bread"
55,"bored, stress","chips, dip, fries, pizza"
56,I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.,"Pizza, Ice Cream, Chicken Wings"
57,Just cause ,Pizza chocolate chips bagels ice Capps 
58,"Stress, boredom, sadness","Chocolate, ice cream, pasta"
59,Boredom. Celebration. ,Mac n Cheese. Chips and salsa. Ice cream. 
60,"Sadness, boredom, lonely.","peanut butter, dessets, pretzels. "
61,"I do not really eat ""comfort food"" but I guess sadness, special occasions, and anxiety ","Macaroons, truffles, peanut butter n chocolate ice cream"
62,"boredom, sadness","ice cream, cookies, ice cream"
63,sadness,"carrots and ranch, pretzels, dark chocolate "
64,"Bordem, happiness, sadness","cookies, nutella, ice cream, coffee, fruit "
65,boredom,mac and cheese
66,sadness,"Chocolate, Popcorn, Icecream"
67,Boredom,"Ice cream, cake, mozzarella sticks, pierogies "
68,"Stress, sadness, bored ","Chips, Mac and cheese, pizza, French fries "
69,"Boredom, stress, and it tastes good","Pizza, burritos, slim jims"
70,"Bad day, bored, sadness","Broccoli, spaghetti squash, quinoa, and grilled chicken"
71,"Boredom, being in your period, and long bus rides for softball","Chocolate, ice cream, cookie dough"
72,"boredom, anger, happy","pizza, pretzels, fruit snacks, deli sandwhich"
73,"Boredom, stress","Chips, ice cream"
74,,
75,"sadness, stressed, boredom","mac and cheese, potato soup, ice cream, chips and cheese"
76,boredom and stress,"chocolate, pizza, and mashed potatoes"
77,Boredom comfort hunger ,Pizza cookies steak 
78,"stress, boredom","chocolate, fruit, and ice cream"
79,Boredom,Chips sweets popcorn
80,"happiness, hunger, sadness","Cookies, burgers, chicken noodle soup, ice cream"
81,"boredom, sadness","cake, French fries, chicken nuggets"
82,boredom,"pizza, ice cream, cookies"
83,"Boredom, sadness, or with friends ","Mashed potatoes, pasta"
84,"Sadness, Loneliness, Boredom","Pasta dishes, Cheesecake, Pancakes"
85,Mostly Stress,"Ice cream, pizza, cookies"
86,"boredom, sadness ","Chinese food, moes, sponge candy, homemade lasagne "
87,when i am sad or craving,"pizza, pasta, mac and cheese"
88,None,"Little Debbie snacks, donuts, pizza"
89,"stress, boredom, college as whole ","carrots, plantain chips, almonds, popcorn "
90,boredom,"chips, ice cream, fruit snacks"
91,Boredom and stress,"Macaroni and cheese, chicken noodle soup, pizza"
92,"Stress, sadness, boredom","Chocolate, Chips, Ice cream, French Fires, Pizza"
93,"Boredom, sadness","Mac and cheese, lasagna, Chinese food "
94,laziness and hungover,"candy, Chinese, mcdonalds"
95,"Boredom, hunger, snacking.","Doritos, mac and cheese, ice cream"
96,"Happiness, sadness, celebration.","Ice cream, cake, pop, pizza, and milkshakes."
97,"Boredom, anger and just being hungry in general.","Mac and Cheese, Pizza, Ice Cream and French Fries "
98,"Depression, comfort, accessibility ","Soup, pasta, cake"
99,"they are yummy, my boyfriend sometimes makes me sad, boredom","mac & cheese, frosted brownies, chicken nuggs"
100,"Sad, bored, excited","watermelon, grapes, ice cream"
101,"boredom, stress, mood swings","macaroni and cheese, stuffed peppers, hamburgers, french fries"
102,"Anger, sadness","Pizza, mashed potatoes, spaghetti"
103,"Anxiousness, watching TV I desire ""comfort food"" ","dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese"
104,"Boredom, sadness, anxiety","Chips, chocolate, ,mozzarella sticks "
105,"Boredom, laziness, anger","ice cream, chips, candy"
106,Stress and sadness,"Pizza, soda, chocolate brownie, chicken tikka masala and butter naan "
107,"I am always stressed out, and bored when I am in my apartment. ","Chocolate, Pasta, Cookies"
108,"Stress, sadness, boredom","Candy, salty snacks, toast"
109,"Stress, frustration, self-consciousness ","Mac in cheese, pizza, mozzarella sticks "
110,Sadness and cravings,"Ice-cream, pizza, chocolate"
111,boredom,"snacks, chips, "
112,"Sadness, happiness and boredom","Chocolate, Ice cream, pizza"
113,Boredom and sadness,"ice cream, pizza, Chinese food "
114,"sadness, happiness and hunger","Burgers, indian and korean food"
115,"Stress, boredom and physical activity","chocolate bar, ice cream, pretzels, potato chips and protein bars."
116,"loneliness, homework, boredom ","Ice cream, chocolate, pizza, cucumber "
117,When i'm  eating with my close friends/ Food smell or look good/ when I feel tired,"Noodle ( any kinds of noodle), Tuna sandwich, and Egg."
118,Stress and boredom ,"Chinese, chips, cake"
119,"Happiness, boredom, social event","chips, rice, chicken curry,"
120,boredom and sadness ,"wine. mac and cheese, pizza, ice cream "
121,Loneliness / Homesick / Sadness,Pizza / Wings / Cheesecake
122,sadness,"rice, potato, seaweed soup"
123,"happiness, they are some of my favorite foods","Mac n Cheese, Lasagna, Pizza"
124,"hormones, Premenstrual syndrome.","Chocolates, pizza, and Ritz."
